State ,AdultObesity rate ,High School Obesity  Rate
Arkansas,35.9,21.7
West Virginia ,35.7,17.9
Mississippi,35.5,18.9
Louisiana,34.9,20.7
Aabama,33.5,16.1
Oklahoma,33,17.3
Indiana ,32.7,13.6
Ohio,32.6,21.5
North Dakota,32..2,14
South Carolina ,32.1,16.3
Texas,31.9,16.9
Kentucky ,31.6,18.5
Kansas ,31.3,20.9
Wisconsin,31.2,20.8
Tennessee,31.2,18.6
Iowa,30.9,19.8
Michigan,30.7,19.5
Delaware,30.7,15
Georgia,30.5,19.6
Pennsylvania,30.2,14
Nebraska,30.2,13
Mississippi,30.2,18.9
South Dakota,29.8,16.9
North Carolina,29.7,16.4
Alaska ,29.7,14
Maryland,29.6,11.5
Wyoming ,29.5,11
Illinois,29.3,12.6
Idaho ,28.9,11.1
Arizona,28.9,16.6
Virginia ,28.5,13
New Mexico ,28.4,16.5
Miane,28.2,16.2
Oregon,27.9,15.5
Nevada,27.7,12.2
Minnesota ,27.6,15.5
New Hampshire,27.4,12.2
Washington ,27.3,14.7
Rhode Island ,27,12
New York ,27,13.1
New Jersey ,26.9,15.2
Montana,26.4,15
Connecticut ,26.3,12.3
Florida ,26.2,12.3
Utah ,25.7,14.5
Vermont,24.8,12.4
California,24.7,13.9
Massachusetts,23.3,11
Hawaii,22.1,12.9
District of Columbia,21.7,11.7
Colorado,21.3,9.5
